tx_id,fee,weight,parents 
1588b395893a4c0d1fa754c0c17c47570b0bcd752948891930736382f948f27e,17100,1136,40a5ed603b33a08c0e6752945fff2f66595887f8daea1ece60eb1146356659c1
cb74a83fe7bbbaa87164314803f0dd6a7001222f8631be6839b986db74f178c3,573,904,
911d6df15994521fc7cb86c66aaa6b626b8111dc7eb31d4707afb2b24385fd13,7279,832,d41f6ef510bcb32917f4996fa54dad2b0f6d23d116c6e16ad0db0875e3c4c0ac
9c7993b3661df05647f67fe7e629424db180e5ae53714af7522b8b339f8a1b86,7210,824,911d6df15994521fc7cb86c66aaa6b626b8111dc7eb31d4707afb2b24385fd13
b57781d267202c7f2ad8261ffa9008958990f657312188fae5ed142f4b8d2f1b,7279,832,9c7993b3661df05647f67fe7e629424db180e5ae53714af7522b8b339f8a1b86
b4eddd36ad20e783c142ab9c8e0b1e9bac908f1bdf2bc117d19ec065e967e2f5,7279,832,b57781d267202c7f2ad8261ffa9008958990f657312188fae5ed142f4b8d2f1b
4fae9a97d6be887b0f5568f6c7ddad7a2c6e448b8cc06a86caad95fe815db2a4,286,1136,e2a15ee7c64e0318b5475980998876f24901e2090cecce8b14dba944ea767995
157a5f3164b96e25f01443302e23f1d889968ef14c3aaa469de2262667a5084e,286,1136,9036cbc3d226121d4e0f92988923bc68b769e42d3117d316298c6fbfdc858144
3ed9e01bbe1a3fc8ca373018371169ad1f90a4a31f1420b03d71531cfd80c96b,439,1132,77166c75b3a7977c69d6eac13ae9af9d89ab637cf61856376fb65a1d7998110d
4a9112e8beec3474b0090b9e2c5429a75733eb4858ec65797f5e007ae8147c89,436,1136,ffd7ebe7c403c8b2cb3f009a7119a7b0a2d08f34aa7a8823fa0c983b1847bc8d
f018820d71c8f3d4a2cf1c820a003b076530224c0b9ab8b1e0cdece453c2db58,419,1132,0576d070c38017f6ff2862cfd1bc02539ac6b798f7a6c4f63bffa66c5e4c7599
449e677e54f0020b78903f7385a1bd39fc98c6d940f8a427ad378aa6a5da7471,369,1132,2c01158038673f5d95813de08a682fc4fed46e1c553f6698b3146e183d002714
6b4af2bfea5e2a3b06ff0a60ad4a8961139cfe485980a666066ec3021c170006,286,1132,36167bb9bc55702beea29dc0d203e79a566872ccb3747dfc35c5488676afb02d
dba75bf089f7b0f6ba439ce5587d6bc726a533ad8f7654c6832bd5d0392edaad,409,1136,69d36d3ca2d7e33ca191bbb6938fee98c14fc3ed873715bd9eaa8761c4b7c0c9
0dd674e34bf0e34c1353c3e25eddf713e1289a3a6884f0bf0dae2e783b1fbced,7210,824,b4eddd36ad20e783c142ab9c8e0b1e9bac908f1bdf2bc117d19ec065e967e2f5
1d58183a27bbd263cbe0457519b65f17a2afeb21a1981d4ba75bb0834f590f5c,7210,824,0dd674e34bf0e34c1353c3e25eddf713e1289a3a6884f0bf0dae2e783b1fbced
cacc29c1ca4d63e5328736f54f87ae95709beaf7c917438cfb5d567d0c441abb,7279,828,1d58183a27bbd263cbe0457519b65f17a2afeb21a1981d4ba75bb0834f590f5c
4ac174e389822a866a8b7bff55b3c995515068f051163ff83b6cb51a9027d075,11000,1036,
a3b9471f5aaafaee61e6d2136cfe652dcf960d02b987b7bd637fd52907f971be,13520,1352,
ea825bba356e1c979d9c1a44c28ced7c31cc342cf8a373b8b52d918f572ba0e8,7279,832,
23898e418dd8fecfd99b5bdc4fbada7f15f8d3dc63cca0c53d4671e58513840b,7279,832,
e83bd076b6fdeb72c76aaca894b8a6fba1d530bbac5e79dfa94d84776c7feaf7,2935,1132,
7f418ffe1e380857ac067f64e948a9fd05eafbc63eea0db7734f0f227e8e05ed,2935,1132,
67ff55e9f5302afacb2f25ff8e96db0031eb53a04ac7ea36dee4368b061c32d3,2935,1132,
0a35c4bd04b53fef8b1ea68d3b92577439a747ddc1d0dfd09e1870f3c52e65cd,2935,1132,
573eb600b6cee9a927d46ad257652fb8d705e002df9acb3a731e034857dccf6c,2935,1132,
e34ba38de098a2591cd811f6cc510f628435583e2785765a599925ae1144304d,2935,1132,
ca5bce1c9bef98231caf86413cf43a4b11fad5388e27c7edf1bd4da03a0b4131,2935,1132,
f0837bb923b506c51aac8543224264154b61cb88450d02ab96358803fa1b51a6,2935,1136,
d24558773244351db1c8c364cf89b2d7dde583d58d4cc9011fb58c499f2e6712,2935,1136,
c9f7a77fe67a200919e57ca9438fabbd87b7d1cd3e3dfe873f8ade1163d6ca65,2138,864,
616ae9c3e96fa7d657afa1deaec9c5ebca80cdbc59db24df2d688ee734e5b64c,2137,864,
b4e1a5a7b11d2ba193053358a516c0bf2858d7ca2b9b6962e1d6b067db98362f,1792,896,
aa11ac8ff51a9ee4aab028c9bc48b0090ea22e932bf88ef972aefd25913d28a2,3454,2208,
19a5500f52f644ca4d7f30951bd8d1af8071d80408dd77194568cd4cb56d3b28,850,568,
2a5cd627a3c62752ff5aa08e6813bdf4061d000f8cb35bfad84e46d7369878ee,1944,1300,
9037f63fcc89669150b70af03e244d8f80d3e50cb73f79b9a9ddf50a97e1df3a,2600,1744,
6ef2f6526b9c99da19a14e2fca40d31b8b73a8dfdaca281fd0c7f39a360bbb0a,9036,9024,
f327284f5a06e130a05f4b5323e6636f351f7f387c34a5dd7c04577280cb82ba,518,764,
3b0fddf02ceabf6b00518cebcf1260efb0e609e3a071f60fccc6305adbdf2536,305,544,
1c2141499851d8b6c6b5f721c0d19d73560d93edc9ce0984228e9aa410e56555,416,904,
f8d5c8de0fe5de6831b6a51268965a6f89556dfae0f7a7965da214d770278917,764,768,95247ea63b744783c63e30346db76b603180c672e09d79e196757456cdeb790f
432bed37084cbbd8ddc2557dac0ad3559f973fce1e7af189495f28cd412751df,678,892,4b7311408b9eae29aa44e02cb75c7e9723efddf5ec026002615a09cfd389716c
3eea0ad5803379630827f6a662f225974e29e09e475b07e3cd701b836f6ac275,362,1132,c8746d8b8cb02063c4b5ddd8551571a07348a5a5f37a5b40e8591d9303fcd8fb
377333407a94c9e07bd7ef568f2ea0e8e3f2a6db480b9db3daf3a7a4e44959c8,7279,832,cacc29c1ca4d63e5328736f54f87ae95709beaf7c917438cfb5d567d0c441abb
d0b24dca4c1824f16787543c439317d031d117d1217d8289763ada5957e73899,7279,832,377333407a94c9e07bd7ef568f2ea0e8e3f2a6db480b9db3daf3a7a4e44959c8
a0cc52a428479fab942eabac2fbc3445346d9c2d9b63fa9560be44fede3d1f2b,7279,828,d0b24dca4c1824f16787543c439317d031d117d1217d8289763ada5957e73899
c959595a5f10ba6c6e26ff8842d03be900e95444c21ebd8d2369f35538b34778,7279,828,a0cc52a428479fab942eabac2fbc3445346d9c2d9b63fa9560be44fede3d1f2b
ce9007387d1b31f7e85a71f601bafeeba85f30262a2bcee01872a37a9a8e9696,7279,832,c959595a5f10ba6c6e26ff8842d03be900e95444c21ebd8d2369f35538b34778
9601a5c1c3686e77b3d9f579ac5b3348c12f5c7a06867e7dc6aa3c12d0830f8d,7279,828,ce9007387d1b31f7e85a71f601bafeeba85f30262a2bcee01872a37a9a8e9696
1ba9196d6fff8f4eecfad4bdd63bd08b6e24419c1fe7e3dd5ea64506300c4368,7210,824,9601a5c1c3686e77b3d9f579ac5b3348c12f5c7a06867e7dc6aa3c12d0830f8d
5e090ad9586c0024d8955721b108a1e6fd3e0daae325ededd4f28ec9ec727358,6786,2080,
36ea76f7c4d971653f8f59cb04f7f706fead0f09c10cab8da4d78b0a9b117bf4,2616,856,
e89075640b26d3b5bf29cf74d048165e4828e44edee825d27f6ad8a958f078d6,7210,824,1ba9196d6fff8f4eecfad4bdd63bd08b6e24419c1fe7e3dd5ea64506300c4368
21e294e888ecf921e9b988d836ae4d207aab07594f6368b6dad747fd0757673c,7279,832,e89075640b26d3b5bf29cf74d048165e4828e44edee825d27f6ad8a958f078d6
a2b925c4bb7ce66a6bdacaa0788bbbae26be450b54512f245a7bc5de38b589c5,7210,820,21e294e888ecf921e9b988d836ae4d207aab07594f6368b6dad747fd0757673c
7cd6430faf91ab696819a3faf7297d0561646d5fafe2a0733a0864eaa1b1c599,7279,832,a2b925c4bb7ce66a6bdacaa0788bbbae26be450b54512f245a7bc5de38b589c5
ebcd433ca1dafe4db737f2ad44c7914546b30592deff6c88615cc0d73e5de34b,2064,672,
83410c2808ed33cd6e3dfddd4de01ef0cd5f2bd74d40d56c28af63aa9b76eb85,989,1760,
e2c6d2c6f8b8b01f6039813f88f5a0fe1c032d0d374e9c6ff26c42ebd2c91893,573,904,
8a466d788d31e1fa72f7eaeeee4173da514614f250a439fc44592c40cbe113c8,577,1028,
2cf0af66b138e29f17a3f9bdaac31709e1af202e164b1e42a4ffdeb75830fa87,573,904,
91de0cf5d340d870609bc484cab0f9e5ea14daaf29cbb2fcc5e3f02e5aee85b3,4178,1340,
df14521211a990cea23c8b58be721fb63756aedeeeb95f2f916356450f3d2a56,144,576,
8847cba9e6e27d6e93131216179f2110e78fad174532e25b52d8c65e9a4e2c17,7210,824,
289c2346fd15e100d72d22bde72e0a8b569b691a6c8e81cc7fd534d9231da221,3646,1464,
6a77aec7f842674844cb40b90c2b3115f24bb16bfa12eb5ec62c4245b74de93b,783,1032,
cba453bea67f8273dfc7602ba7a82a4bcc7afd8f4ac9e73fdeeb382dbab02cfa,1493,2088,
925993aea46dc26f5f5f6276a8e06f8d882731b6549162699040cd3ef3564616,1005,672,
ca118fba1bda97d5b4b547a66ed944791d186b55d832291ad85810762ff96990,678,768,
d0df5e7efc3f3c88a1e88dace163200237c7dfc4d14838248958c01cdc3fb58f,8751,1036,
5c6bff296f51cd529294a3f55c0fcbe06843bb75a76b67a964c48c5889c9cab3,2938,892,
c357ca9bfc5d9690e11e135ca61383209a43f4ac7899c0815d08d06a21a67e28,1349,892,
abfacfd17bb3f45b20cfa767512dcff9839e6e21a39a6023d701894c78f4ce5b,862,576,
2b1fcde57bbc86100f9c92095bb33ee599997e62816a4c68f59063bb7a2d2268,373,536,
406afa052c26033b7c0c69e37728bfd0af6e7aa116c7a4fa4600031e5905ed78,442,1616,
2e11f97355b561b4d87c6e5ed6bf9b886b5217ec193b2565ca37e60441a5e345,3960,792,
b424d99312d7fed4cd389c2877b078e458d6b63358ade33ed1b206a893a7bfe4,2297,660,
b9cc88427434d358ca27430b0592846fbefd0b760d6408a4a7450196a215204e,2260,892,
4440bc6c6a849b4a146c4011ef35aaaa682ef9a0eeb7e7ff232601dbe3e345ea,996,892,c357ca9bfc5d9690e11e135ca61383209a43f4ac7899c0815d08d06a21a67e28
72822f239d8542e32a0e4402c91684000b405429e840b089c6f0c259abbc56d4,678,896,cb5e9437fdbceb487fd9ddf7d16efcdbbbb1a775bc830293f7079c6571a272de
0e1736c55b695fd72680afd1f10d5bb7acdd14174c8c22a14a67ad6ef7e6aaee,375,672,
946b16e7b2f0c461b1eb0ade5db2f753e66ee93c07f335d60d2aadf26a5d8224,2938,896,
6147f974644f8bb6503e7274d7f59faff26d792cc27e31ecb7ee1a272eb91fa6,2457,892,
ebd9bd44aa8bd99ee512b6799aa26e35d46a6e5163d66f31e88223b0ce2d59dc,850,568,
53579bc3018027e9a0cc6669331c722a3614b65f4925efcbf6b92dda75656330,3139,2672,
c7bbf991bf20845f83ba400a96147db9c7b44adfab010cb28c604ac32914fcd4,2565,1132,63e45c4d7e6dd7b6970f578ae27011ef23602c44edc36bda0d9f25461ab09682
b0ca0a40030d6540d3375a32d287bfae20369be54151e2c0574e404941874fc5,1499,1136,818989475f6e874a5b498c634301676bedad14deb790ccb7b5b274dddfbc4ea5
d6fd1c91102710ace34ae169dfc287d159e1fe49cf035e305835889a70f1ea6f,3480,1388,
9867c49df9c7c3798aad36353aa31640dcbad3dd310bb604fa2cff431657b80a,377,672,26a09fb613ce492ab4d2815b7018a30b6263b6a598adcb777e5072123e910122
a26c0d420f98ba141487f3169c52a6f315dd5149f8b183ee315bf8101fdcdcc0,372,664,20452a386b76595b2059dbab019a8b7829fd6c4816482f865c0ecf9b8ed5b28f
149e8870f4905c797d330108dcf910416f2dc731f41f456cde17fedf96fc2448,372,664,d971f316927b5b1343b4351d167c70f0fc301c59f25602688f1b9e6cd3b69d56
49a9a2eaedd86dd7deb72ba84accbdf9bf70e0f908cc5f2fa988c5d6729db7dd,15213,4296,
4df8aa6ea76234c0dab79c497b87eda7166c2321c6f20f20308df3b0f0ba910b,2938,904,
9985ff87949366991b87ca5594eac97bac6d39b1671b81916adef1d16dc0e1c1,3000,1048,
7c7be716a376e566e88ad323709f024f33924203487a6385bcb78d8833445715,3357,1492,
c7a083686a37fb41474de45870c60513aede86afd702a8fe6052e0c2c1259052,850,568,
bed0927d655e5e0d9a538169ff1727badc5cde1dcd65ac7ed7f7bdbd0b9fdbc9,4167,7388,
a72b7e7b0b56fbd63ba644ad2f434451a0b223b38bba6a24fb50933d7c8e1639,17100,1132,9c895e3dd3813657abdc2d057af1e8f8d1a23ad25b016687deed73af72a9941d
f6a0c36445774d6119b931ddc00cfe21b0d5189d302c42bf136b3718564f8374,2850,1132,c23716da258e4665c88f8be37e94b2c365e720834eef16441f31b0da26d6fd84
8b1bea689b414635972a2d11fa8ac85967e93f550d4d99f9c93ce126498ca6b4,2850,1136,d5cfc98274e0a7c3bf69d07151a09e132c112411d8e32c948798705c8b0b73a1
8897efb4fa341069c5419468f325aa656edc7036d4ed6fa3d2108b8601e52271,2565,1132,ffb8e6c21479e00a053871da60007186f1078d89cecd02428e2c04b8164003b6
88e9f8fce083a54db30ef6df5561675fc76f605106a642de6eb1de5b7c6663cc,563,1136,a2efb7fef169f83cff1b7d41e25a771e6f9a92cdb3f7b16dd3f45381f4386c51
410cd25fbcfe47c04643811e4453cfd6244cc74b2c08105a19b4f28b4937f5c9,286,1132,9f66ed31cc8033d38d2aa1c40ff5c314ae826dc2528add9a9d3cf1bbc1b4f89d
101618bd33d0e6374261e3afada6ab84795ca5716bacb70b29213314c768f65c,286,1132,c1033a6fb9f0e39fbab74747fcf75ea0073fca797d9c22c6486035f4c739ca35
b1c3de493b8d873da4bedfc3083ef93c534ff047b95e4e691e26fdbe17de3157,286,1136,e3f323b1cbbf4b239c78ae7e9f24bf25660f37f9dfe1cdcfce7a320835012f87
a864af7610e6901579301934915d73cded64552f06c915d7352bd3f81c117591,592,1136,0aca0cc49c4d0a7e2e58567d6e274dea048d03ecfdbd7f58293aee600e59ab6d
857ff9577207c5729feec5b18064e2386122c5a86a06c791c2059e1cb06aca42,342,1132,2ab26e782c1c90c60f54281b3c7447e6d75364b07656b601ba4e8fd360cb9ffc
3bfc4c22fc7aaded4b02c6a6d67b4a7bad297377e46e4c300208f3bc3d65aae1,194166,3852,
7f264c468f624b62071dbcb531de5af722b327d5b098f426314622340cf17512,40200,2668,
07d8ac30bfe01e949e1e4963f46712e33993e5008a9282320af9eb5af14a97ef,2590,1032,
f34e11201d15d452b1250101188323417c2ee01964bcfe57d2ddf52e12d4b0d4,3423,1492,
c8294dd06ae5b7314bc85c7b627ed21f61d4f419ea798500aa59c1feaede3ae9,1022,864,
ba6f7c183479cdf1637c63c028a10f112ba69d7524102c035261b116a63750ac,678,904,
4a7029daf9723aac16da7b832be3301cbefdf7cce08518c7b4467867f77ac524,582,1132,09dde50bc4cbe0be2b3895d66ebee5e7c7b22fe04775b53663154467635fad71
fb2972a3a89b7492d5fcb2f664b96cd21acf76996e563efb637c52d9a7d5d798,286,1132,3312fd4179f410ca83dce607e7833008d622bdcf1642ef7a46ab3e5e25894acb
57224126a105e25f0ca6dde20a14a65b56c9ea83dfacaf052ccca7b5156b3e99,286,1136,d9f0d4c7b72ac3bbb8750217d5b59606566e8ae27f72967a755f8f84d3dfcbc2
f2bc7f2ed02c4388276d7e4dfd4b24694ffca15d628540926e4cdf4261b8ab87,570,1136,58d531b1bc0c5b371fcd00279d7e218b81364fafb03e1f8c2b99942b90ed2518
ef980aad52e9c831fcfb3dbae34921fe71a3c0a4ed24c5e4833181229d1664d3,563,1132,3d5ff4a17b97986bca1b7d5661d188fe1282dd779634b3c5a65e45862b583418
6d92a13240e0552a42a72b43aebf2295db56a572d571ee3f1666b6116d6f6091,570,1136,f8c79565c7e98c6d288a4749b13d5d205b18c3684a72a170c1922ef2c3e4f6a4
5d147302031bed6ede1e6180731c396312d32afba287a5eb87e104ec11b53965,286,1132,ffea7a0e8ed92ae7f981965cbe6cc6e3a4ab2a9860f4b2a12767f43bac09ea44
4f0e374d22ff6112e15e6e76c70729997a2e06a60cdcd9a930d337e5f1c8dbbf,1499,1132,4a5f6796d6b01a76c1b104a38bb8089b8e7a78fea5c8bf11e0010860f022d8c9
219f29e7660352bd6ca5ec387a221b1abf58e9c12b003de970b8f392b9ff0009,850,568,
e1c734643ac56e170f82b29bc35d84680a79dd9468b2fbf0486aecf43e4fe942,904,896,87a3591b694e91d039e680a2b3a89c8cec1c9d3a20b7f14cdad73f7d8167b9d4
24e784e1c9373f72dcc8a6923bf5558ba7b544158b56e097ec393e8695b19a5e,16600,664,
0d5d0a7c6ce7c0e720cd43f914b72a7a46d7ff62a8eba352fabf1e9ceb371826,3389,904,
f9f258e38f667c399e369882ad01ce77475bc2c61224114cdb4393b0dc7d0a01,2616,864,
81c16b99fdd7cf1ef2322ead609135e5768f9a8f0ea5b671135bf92d4979c377,862,576,
ae7cd90e78e33e5c9928b173bdc6c562db00e39785c8ad69e01abdeaca394b0f,4394,1492,
10508f107e15ffc6b4b261af53c456d3d82a4acb0b545ae6548a80baf0896720,862,576,
a51a9a1ec3f0c2a32ae8571018cb4c693db5534dedb64e60be157b6a56e6fbdb,678,904,
e4b64c597038654b0c3ad0aed656fc849c2e6c762c44b5f9fbba16925614a368,11795,1344,
8e11bf853026713b8b5a90a38ee6dada243780f2d7d95c00f9dda0abb82664ae,5200,832,
05304092f2592b0e62424db3ba842dc9aa39b74f38c0d8951183b227189ca1c1,2483,900,
104ca646b315ca76c4a99da88a544c191f8a531fc36d1c42a18c80c6866816d3,1023,864,
281bd50a80fdcbc509549fc8aa081fd124bd8dc4f9ecfc0aea2503f34461ff74,678,900,
76b10050639d92e3f81c1deb9d897eaaf4bfb81af8693675e1b4ff24522f68e9,1449,2076,
880a8529cba877ed020263177341721bae30955c6cc6a0b7ecb667fabd1dfb9c,2616,864,
765961acee82c4547a52abb9ca6599674aa53266e0eb2d31e4102ad0ebb26f5a,1708,672,
993bdf7d7164fdad5124b12541dc9ee411670a25dd14408d5f6dce26b38444e2,844,564,
0d32cf09a72da1f819b715d2fcc6fed33cdc2fa7ba7fd00af34b0b475f517ee2,567,896,
992716908db2df5e8aaf8b4625ccbab8ac76cbb7b3545b19a7b4cb5671ea40e7,1093,672,
29eb91ccfa4aef5271680c3ca873cd18f54e9bfc4c67810c25dd1ebed8b6de8c,988,660,
d0316e9f4a4475ab5549e54d6e182b88baafc8e2f562ee1953ec6a5bf36d34c7,1023,864,
68666be4887e6dcbfcd8485e3430281791b43c9fc02e0b8b54f8e9488734eec5,573,884,
12264c30412785b6b6e8e63e7500a07b3ddeb3093f463160874dd2052b30aca4,577,1024,
cbc9f6432e0c9e6cb691cd459c894ed27e8d0b9c60a0b6351058bbc9d7c6e0ae,746,1492,
49ebcfede9958a3505d22e9637bd2dc62d982b8369b8740b1f7deae2980c7ad8,862,576,
35cb90654ec68fe2c36aad9ff03010f8ba812670f628f2505436d4f9b5258def,850,568,
725171ba817e315b0ec82a63a97e3228f498ba1336c7dfd80ee8d1489655109b,524,664,
b04f8e646104ed7462ec2696ed68d14dddf9cf997871767d533f688cf1611b69,573,900,55d1ab5ff2069e80776dfe59a8b8d88d3ac506d2701c024aaef2bb783a53cee2
f1a5f2d1292f4f2667487f8e4149fe539adba50ed44ede4098548b6cff801abd,1409,2080,cb6fa6f1e28f5bd1277d90809d57d54a997f0ded8d94a63da6d6dd8641cdece7
7c20c4abe95bade5835ee93f5707dad3216d5dacd6264f10d7fee5ca77939454,2457,896,
5982edee1cc0797bc2bd15781e9f10d75d654b43a543d16bedaf16078d5bc220,1002,664,
64eea76394092b674d1df464da40e5528c5b98a8ea5910a607a6c7223148aae9,2938,896,
9040628845f21b0a33eb46f1601c0025af0dbd70283730917552962b8cddd298,2180,856,
48a6dd2f1611a1b2ce7344652a666db38ce5e20aab415e7be0751b04c44abd96,2590,1036,
ad5904fde1f95f59fc385bc951d4dff79664fdfb3a0ba1f5e26c6d7a004d7f21,1323,880,
845990698607d538d358df138e90de6bfcec32fbac54b165c7a765cfe7e0836e,756,892,df14521211a990cea23c8b58be721fb63756aedeeeb95f2f916356450f3d2a56
105d2ed177273511221b0ff9a52ea50997aea25d9f7012c05313734e65a8ecf6,1122,1488,
303aa58c15f44667d89c6fca264819c4c60b9fb15e6dc8167a28c5e9bcaeb31b,2850,1132,8e407c281902ec6a7328a5af4900033616126d092a5ab7af1ee3e15816040acb
f1d97b76db6884eee48c1fb6048e5482580dfa7991621a93608e178e81381c44,2850,1136,c6bcde6ce104df02a2c24df5ce54ef2088defa6a8cf38835548d25dabfd64b15
a1e204f22dd4b569087b470122e26c1a72a1e0a749de6402e907c778cff374d6,1092,536,
44bf72f955398a2c80583b59c27b9eecea54d392dd5a81f3aaa1bb0f0c8359a4,342,1132,3e34fe2e7e04b7c3bf10d0e5002d0c62e4d1f0e0bd1139bba0983bfdb6943b6d
84b436990dce6778d618ec1faa01a7007c78fc3fe53051a31defad5c6c3d05c2,1499,1136,da2d735a90b7511b47d0473202292e8a39058a6281e836f90980cb7cc681238b
434c8aac5e121fe1b0671c1d68401cbc7570c0e1c7c350f1d9b58c6b8b513083,5200,828,
3a893b52c76f7a1eea012b1473ca48e65660aff4641392802185eef60c3c76e0,850,568,
71135d5eea18edfaba370a457bc5135fdf97639b207dc682f940939743c9b32e,19440,892,
e0eda8d93de9cd4b0de62ab0617c3bf495c7aaa617d2e35c6eb02fadbe10f741,2180,856,
d7c802530867685502165d4b2f8586d7f1620703553fa54a188a43e0b63e8603,2590,1036,
eeeb61f93754c5447a2922b5fc58215384467deb90b5ebef335106b140315c32,2850,1136,2c1ef9b00878263d72281044b871ba8b113d5ed308ab644db81b16c7465bcee5
25bb86f9195f85d28ebe0d5d8cbd30e6d602b01e772fe5df4e6689000193df37,759,1136,a05ba645f3ea8d25a5a19047d41f58e13c6b52062caeeb7c134e25f0bcf0b829
6bf43b142576e0533f1c306515491f3032f37fe36d03a02224df483145ca475e,561,1132,d674446b400e49390243ca45e62db71a5e3f067b8a2a64d7f2f666f07288007d
8b47a190fdbb3bd338a22df785576cc03d2ff0f4eae7d02603877c1a051cb532,286,1132,68e86afbf9d23bb4e3379738da5842eb66843ab2f6bca982781c95992f31dab3
e4c37587f455afc942d09df654357086094b3b1f442c50e0d55e8a219c8a5021,910,1136,e8c30991c75d2c4122855f91babb85112a82e00c7e242d0f390ce428f14e3d27
2172942d996e1c8dfbc6950d70ad18d1a69d41e4bfc694d7e5db5a82ad24a262,345,1136,9b76f1b2363b2555ec75e29bc42072b35e9dbbfb427dcfdf5bbde733fb7241bb
580156cce64c6bf126d5efbb3c5fd72418104c03fadd2ff1cac6d22123146f3b,286,1136,19558d8bfa5129d271be2b6f67c3922edd3f3fe8d8d23be978f075f7924fb6c2
ee13cec3d7f4deac45b1317a72ae7bcfb6888b00db297766d7e0c96afa4699f9,286,1132,e32aa1455c0633dcc1aca47cee1f161203cccbe5a51f92381d4ada0059184972
00acfb56367b3555e780cad42afa5c72fd6630752c05fed1c16aba01cf38a6ab,286,1132,e09645be7e71cce21f77b7002d54d94615430086f1ddf1651355a0826c2da8b7
baf24f3eebf3129892549df05c5adc8bffdb2fc9b62bcf1d076d1847d490c237,286,1136,33ec2172e041057d591d32b772e7d5453221906448f2bd1b6c1e0d4d15c2dc1c
1832e4cde9196425b98ee134e92f88239e94dd34968e452c62b732e822b0932b,989,1136,5069b7fd4661cdcb26a64da4736d0341248ff1fa4058ae78ac02355e72b9e151
a82df1e1eac697d877295e68db17d26d356e988bf6a6fcc7bd8c05b655d2e402,2011,2664,
43445f5a25af7645dfdd0b7dc795b527a219bb129f129849f63f83f36b56e3de,1427,2528,
28d7e421a3d9798ad347064431ab2ce549e08595bd53c7ee042d5c4cb98ca279,904,900,
3748b8e082bda3e74402d1c7a2dac31e67b9b13f7189baa65ddb2329c030f381,1449,2076,
8af855f7f8d92ad14132920cb26959e60b975736e21c649dfab99dc1d89bd8b9,2009,3076,
b75da8fe437d67e37f09143769c7a34792f37add40977e243c73d07775e7c266,2938,892,
1c554ab791fe2ce402a34040875b2e26c73aaec1e6485d17ad3b2b350116fc15,862,576,
b1a85eba0038a121fe70529f5afda75f4b8f4e7ed229107a3df3fac022ea89e6,654,864,
403d27bb3b4e6de790e88731ce3c75ba3ee4307f04bd1c8a93de67923f473253,524,864,
38b3f1f44d5d10773db1948a99562d3f56fdf9b5fc8bd4a18071ccbbdb261c2e,624,2076,
f7f1bf0c621e59ff1d8bf800228915e149f42667584e636493296c854ed01049,342,1132,16b8cbc50a3f3beea98393f8a4e728bb976ca19a872008f71b741f5a30659b31
d23e4267803bc029d2550c33354dc6d13c195d07a1d2b7b7dc2b02bba6750518,2850,1132,1588b395893a4c0d1fa754c0c17c47570b0bcd752948891930736382f948f27e
076042ac93725f1ae87b39de5f0101381e93d52a8304d2e0057348772cdc4076,2850,1136,f9a1bcc9a4f54b57a0f7b6cebddd7790528399b9b1781a71489be39174bbd2ba
a9de7a9f3462960008a8443a086940afcc8b378eb2c4bfd0e11bb0642d856d4b,2850,1136,729f70f1c37bdc9ddb808ecbd214a7381646e36df44eb98bb2f432570675f1bc
de9e794ef353ab2eef0fa92b41b1c7cc8a1c637b3f3536a4b05e1c051f05cc09,2850,1136,f8ee4bef9c971ee4990fb5a323fb2387a728bf6b46ffd6a56afdfad12bae067d
e509519f8b234b4c052932561333e4d0121cc595db61d829f715928294d11eb9,767,1132,345448e19ed7398c12c6654e278cb0b8ae62bc2c8b42ce1f10fcac0192c6eddd
46eaef49f43be71275a64fa9bfb6efe0efd7ec421a882796b7702f0c97f3681e,975,1132,a265972dc0c00edcac7dec2769bbd3fb4c75296f8ed352fb7ae5dd710e7d2576
9a6302569ba0577f4e7ef6a341b5bcd8c50af223031c95524b9f81813ee70796,383,1136,a31e9c47fe54ca9074d50d89732ccf5d96a59d8d3af9e79dad38925043dac81e
480c0d78d0821fa70cf7fdaa4daf8132945d7a730edd2c520e3bcbfac60e0b5b,286,1136,79bfef8b7868664eb2521a7945c7d264a806ab9c4894fb3e5f8801886be5a78a
fe56cebff880ede66764d476952fc56bf1f88ff35e4973afa42c7dfe59062b70,1019,1132,63ec9fec51b1c1237e9f21281baed39372609a286d179704769448cd9c8824bb
72d89d7ebe7daa27debde33aa3ce2cea4a0f8b4ba5ebd725107e5e811f1c3c41,937,1136,e65b0b1e498f3bed6170862e63213b379d8d7f3a6629226cd7f6443e41a74df7
d27e1235c6cadb6eaaffa1f24e10509ddea9ea7da3f6e832059528691df5b6d1,4368,1488,
6ee3d21e1b1ddb36310bcca3e03e0eaea988b5a5c831a556767e28e7216a9e3c,1122,1480,
f63efa00887bdb1771aa996c246db6ab37c2372ce40418e98dd7f8b3ddbca958,286,1136,d8ffc04f2296ca3817c8cd9f2f30fa136127e28d49948dbc2cb38e5652d7e016
91a11586e90cb232bfa1c5b01230766258265e20dc2592a3ea0e3fc5a3d34e34,1101,1132,4a9112e8beec3474b0090b9e2c5429a75733eb4858ec65797f5e007ae8147c89
f6f87eeb67620349a0490f55437070ed32bedf4669330194b00722197901e4ef,1062,1132,f018820d71c8f3d4a2cf1c820a003b076530224c0b9ab8b1e0cdece453c2db58
396eadd81823e574d49497eca1847ab467939bfefe01b4d49cbdb32d63e25028,1566,1036,
f5ac604b68e5d23be80d708f39593b94fff588a3789944d58b10d3586ab63b6f,515,756,
